timestamp,source_ip,dest_ip,source_port,dest_port,packet_size,flags,suspicious,severity,protocol_ARP,protocol_TCP,protocol_UDP,protocol_UNKNOWN,flag_S,flag_A,flag_F,flag_R,flag_P,threat_type_NONE,threat_type_UDP_FLOOD
2025-09-09 21:58:03.557058,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.578882,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.598353,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.622010,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.646432,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.666766,142.251.220.36,192.168.0.106,443.0,50131.0,502,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.690039,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.709928,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.735081,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.751390,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.771863,142.251.220.36,192.168.0.106,443.0,50131.0,1285,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.790440,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.807208,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.831511,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.851403,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.869770,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.899823,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.919742,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.939247,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.958708,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:03.985303,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.007567,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.052811,142.251.220.36,192.168.0.106,443.0,50131.0,524,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.075567,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.093755,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.119193,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.134534,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.158145,192.168.0.106,142.251.220.36,50131.0,443.0,77,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.175427,192.168.0.106,142.251.220.36,50131.0,443.0,77,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.192707,192.168.0.106,142.251.220.36,50131.0,443.0,76,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.209452,192.168.0.106,142.251.220.36,50131.0,443.0,77,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.227561,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.243882,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.322799,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.374381,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.417996,142.251.220.36,192.168.0.106,443.0,50131.0,1285,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.457086,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.471889,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.489118,142.251.220.36,192.168.0.106,443.0,50131.0,1264,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.503623,142.251.220.36,192.168.0.106,443.0,50131.0,305,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.515299,192.168.0.106,142.251.220.36,50131.0,443.0,78,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.534097,192.168.0.106,142.251.220.36,50131.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.579012,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.595334,192.168.0.106,142.251.220.36,50131.0,443.0,74,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.615581,142.251.220.36,192.168.0.106,443.0,50131.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.633146,192.168.0.106,142.251.220.36,50131.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.650169,142.251.220.36,192.168.0.106,443.0,50131.0,66,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.672151,142.251.220.36,192.168.0.106,443.0,65219.0,633,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.691267,142.251.220.36,192.168.0.106,443.0,65219.0,273,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.710769,192.168.0.106,142.251.220.36,65219.0,443.0,77,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.738910,142.251.220.36,192.168.0.106,443.0,65219.0,65,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.751101,192.168.0.1,239.255.255.250,55309.0,1900.0,306,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.771908,192.168.0.1,239.255.255.250,55309.0,1900.0,315,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.786841,192.168.0.106,192.168.0.1,61234.0,53.0,88,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.802428,192.168.0.106,192.168.0.1,61039.0,53.0,88,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.823759,192.168.0.1,192.168.0.106,53.0,61234.0,352,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.839962,192.168.0.1,192.168.0.106,53.0,61039.0,138,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.852070,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.865284,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.879572,192.168.0.106,142.250.192.74,54306.0,443.0,122,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.896407,142.250.192.74,192.168.0.106,443.0,54306.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.910331,142.250.192.74,192.168.0.106,443.0,54306.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.922365,192.168.0.106,142.250.192.74,54306.0,443.0,470,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.935443,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.954117,142.250.192.74,192.168.0.106,443.0,54306.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.970181,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:04.988155,192.168.0.1,239.255.255.250,55309.0,1900.0,378,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.006743,142.250.192.74,192.168.0.106,443.0,54306.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.026930,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.051627,142.250.192.74,192.168.0.106,443.0,54306.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.071854,142.250.192.74,192.168.0.106,443.0,54306.0,333,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.126935,142.250.192.74,192.168.0.106,443.0,54306.0,1001,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.153150,142.250.192.74,192.168.0.106,443.0,54306.0,66,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.175438,142.250.192.74,192.168.0.106,443.0,54306.0,76,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.191455,142.250.192.74,192.168.0.106,443.0,54306.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.225640,142.250.192.74,192.168.0.106,443.0,54306.0,338,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.237817,192.168.0.106,142.250.192.74,54306.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.252695,192.168.0.106,142.250.192.74,54306.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.267567,192.168.0.106,142.250.192.74,54306.0,443.0,155,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.282496,142.250.192.74,192.168.0.106,443.0,54306.0,162,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.299711,192.168.0.106,142.250.192.74,54306.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.320241,142.250.192.74,192.168.0.106,443.0,54306.0,364,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.342576,142.250.192.74,192.168.0.106,443.0,54306.0,63,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.362470,192.168.0.106,142.250.192.74,54306.0,443.0,79,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.381352,192.168.0.106,142.250.192.74,54306.0,443.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.401935,142.250.192.74,192.168.0.106,443.0,54306.0,67,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.414967,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.436122,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.448785,192.168.0.106,142.250.192.74,55065.0,443.0,124,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.466184,142.250.192.74,192.168.0.106,443.0,55065.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.487307,142.250.192.74,192.168.0.106,443.0,55065.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.498106,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.534087,192.168.0.1,239.255.255.250,55309.0,1900.0,370,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.553608,142.250.192.74,192.168.0.106,443.0,55065.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.572756,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.593153,142.250.192.74,192.168.0.106,443.0,55065.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.617106,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.640108,142.250.192.74,192.168.0.106,443.0,55065.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.660906,142.250.192.74,192.168.0.106,443.0,55065.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.712777,142.250.192.74,192.168.0.106,443.0,55065.0,340,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.760118,142.250.192.74,192.168.0.106,443.0,55065.0,994,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:05.865135,142.250.192.74,192.168.0.106,443.0,55065.0,66,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.016392,142.250.192.74,192.168.0.106,443.0,55065.0,83,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.102297,192.168.0.106,142.250.192.74,55065.0,443.0,120,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.331199,192.168.0.106,142.250.192.74,55065.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.352002,192.168.0.106,142.250.192.74,55065.0,443.0,1288,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.366940,192.168.0.106,142.250.192.74,55065.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.380676,192.168.0.106,142.250.192.74,55065.0,443.0,209,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.393860,142.250.192.74,192.168.0.106,443.0,55065.0,162,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.425878,142.250.192.74,192.168.0.106,443.0,55065.0,65,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.455342,142.250.192.74,192.168.0.106,443.0,55065.0,67,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.482056,142.250.192.74,192.168.0.106,443.0,55065.0,69,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.505586,192.168.0.106,142.250.192.74,55065.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.536535,192.168.0.1,239.255.255.250,55309.0,1900.0,315,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.553882,142.250.192.74,192.168.0.106,443.0,55065.0,872,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.607977,142.250.192.74,192.168.0.106,443.0,55065.0,80,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.644379,192.168.0.106,142.250.192.74,55065.0,443.0,77,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.671569,142.250.192.74,192.168.0.106,443.0,55065.0,66,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.690798,192.168.0.106,192.168.0.105,0.0,0.0,42,,0,1,True,False,False,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.723202,192.168.0.1,239.255.255.250,55309.0,1900.0,354,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.744240,192.168.0.106,192.168.0.1,55234.0,53.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.775926,192.168.0.106,192.168.0.1,59268.0,53.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:06.891922,192.168.0.1,192.168.0.106,53.0,55234.0,339,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.074891,192.168.0.1,192.168.0.106,53.0,59268.0,125,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.140276,192.168.0.106,192.168.0.1,61118.0,53.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.173886,192.168.0.106,192.168.0.1,62342.0,53.0,75,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.219687,192.168.0.1,192.168.0.106,53.0,61118.0,339,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.255219,192.168.0.1,192.168.0.106,53.0,62342.0,125,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.325037,192.168.0.106,142.250.207.174,58524.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.390051,192.168.0.106,142.250.207.174,58524.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.425349,192.168.0.106,142.250.70.101,49862.0,443.0,66,S,0,1,False,True,False,False,1,0,0,0,0,True,False
2025-09-09 21:58:07.457319,142.250.207.174,192.168.0.106,443.0,58524.0,82,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.473675,192.168.0.106,142.250.207.174,58524.0,443.0,124,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.488733,142.250.207.174,192.168.0.106,443.0,58524.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.501352,192.168.0.106,142.250.207.174,58524.0,443.0,407,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.536999,142.250.70.101,192.168.0.106,443.0,49862.0,68,SA,0,1,False,True,False,False,1,1,0,0,0,True,False
2025-09-09 21:58:07.557247,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.584807,192.168.0.106,142.250.207.174,58524.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.631338,192.168.0.106,142.250.70.101,49862.0,443.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.667358,192.168.0.106,142.250.70.101,49862.0,443.0,399,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:07.691272,192.168.0.1,239.255.255.250,55309.0,1900.0,386,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.720562,142.250.207.174,192.168.0.106,443.0,58524.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:07.749162,142.250.70.101,192.168.0.106,443.0,49862.0,68,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.775117,142.250.70.101,192.168.0.106,443.0,49862.0,56,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.816573,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.853695,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.874393,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.897573,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:07.921204,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:07.956345,142.250.70.101,192.168.0.106,443.0,49862.0,1190,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:07.991681,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:08.023329,192.168.0.106,142.250.70.101,49862.0,443.0,128,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:08.052149,192.168.0.106,142.250.207.174,58524.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.073330,142.250.70.101,192.168.0.106,443.0,49862.0,1014,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:08.087707,142.250.207.174,192.168.0.106,443.0,58524.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.104434,192.168.0.106,142.250.207.174,58524.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.117949,142.250.207.174,192.168.0.106,443.0,58524.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.133985,142.250.207.174,192.168.0.106,443.0,58524.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.148652,142.250.207.174,192.168.0.106,443.0,58524.0,342,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.182564,142.250.207.174,192.168.0.106,443.0,58524.0,67,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.225657,192.168.0.106,142.250.207.174,58524.0,443.0,120,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.257612,142.250.207.174,192.168.0.106,443.0,58524.0,672,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.294349,192.168.0.106,142.250.207.174,58524.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.377413,142.250.207.174,192.168.0.106,443.0,58524.0,162,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.408197,142.250.207.174,192.168.0.106,443.0,58524.0,64,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.484467,192.168.0.106,142.250.207.174,58524.0,443.0,73,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:08.523164,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:08.627670,192.168.0.106,142.250.70.101,49863.0,443.0,66,S,0,1,False,True,False,False,1,0,0,0,0,True,False
2025-09-09 21:58:08.665820,142.250.70.101,192.168.0.106,443.0,49863.0,68,SA,0,1,False,True,False,False,1,1,0,0,0,True,False
2025-09-09 21:58:08.690795,192.168.0.106,142.250.70.101,49863.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:08.710028,192.168.0.106,142.250.70.101,49863.0,443.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:08.757869,192.168.0.106,142.250.70.101,49863.0,443.0,822,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:08.804374,192.168.0.1,239.255.255.250,55309.0,1900.0,315,,0,1,False,False,True,False,0,0,0,0,0,True,False
